BIOMD0000000255	R-HSA-1251985	9.089301976739073E-6	https://reactome.org/PathwayBrowser/#/R-HSA-1251985	Nuclear signaling by ERBB4	IEA	Homo sapiens
BIOMD0000000255	R-HSA-202670	1.3912443536878705E-5	https://reactome.org/PathwayBrowser/#/R-HSA-202670	ERKs are inactivated	IEA	Homo sapiens
BIOMD0000000255	R-HSA-198753	4.75525933907317E-5	https://reactome.org/PathwayBrowser/#/R-HSA-198753	ERK/MAPK targets	IEA	Homo sapiens
BIOMD0000000255	R-HSA-392451	6.570500186664496E-5	https://reactome.org/PathwayBrowser/#/R-HSA-392451	G beta:gamma signalling through PI3Kgamma	IEA	Homo sapiens
BIOMD0000000255	R-HSA-8865999	1.0644060601339156E-4	https://reactome.org/PathwayBrowser/#/R-HSA-8865999	MET activates PTPN11	IEA	Homo sapiens
BIOMD0000000255	R-HSA-182971	1.3492054933106346E-4	https://reactome.org/PathwayBrowser/#/R-HSA-182971	EGFR downregulation	IEA	Homo sapiens
BIOMD0000000255	R-HSA-5663213	1.8254054476818382E-4	https://reactome.org/PathwayBrowser/#/R-HSA-5663213	RHO GTPases Activate WASPs and WAVEs	IEA	Homo sapiens
BIOMD0000000255	R-HSA-165158	2.047151960907767E-4	https://reactome.org/PathwayBrowser/#/R-HSA-165158	Activation of AKT2	IEA	Homo sapiens
BIOMD0000000255	R-HSA-5218920	2.047151960907767E-4	https://reactome.org/PathwayBrowser/#/R-HSA-5218920	VEGFR2 mediated vascular permeability	IEA	Homo sapiens
BIOMD0000000255	R-HSA-2871796	2.047151960907767E-4	https://reactome.org/PathwayBrowser/#/R-HSA-2871796	FCERI mediated MAPK activation	IEA	Homo sapiens
BIOMD0000000255	R-HSA-9645135	2.047151960907767E-4	https://reactome.org/PathwayBrowser/#/R-HSA-9645135	STAT5 Activation	IEA	Homo sapiens
BIOMD0000000255	R-HSA-6802948	2.047151960907767E-4	https://reactome.org/PathwayBrowser/#/R-HSA-6802948	Signaling by high-kinase activity BRAF mutants	IEA	Homo sapiens
BIOMD0000000255	R-HSA-9649948	2.047151960907767E-4	https://reactome.org/PathwayBrowser/#/R-HSA-9649948	Signaling downstream of RAS mutants	IEA	Homo sapiens
BIOMD0000000255	R-HSA-6802946	2.047151960907767E-4	https://reactome.org/PathwayBrowser/#/R-HSA-6802946	Signaling by moderate kinase activity BRAF mutants	IEA	Homo sapiens
BIOMD0000000255	R-HSA-112412	2.114924219321912E-4	https://reactome.org/PathwayBrowser/#/R-HSA-112412	SOS-mediated signalling	IEA	Homo sapiens
BIOMD0000000255	R-HSA-6802955	2.159936450105704E-4	https://reactome.org/PathwayBrowser/#/R-HSA-6802955	Paradoxical activation of RAF signaling by kinase inactive BRAF	IEA	Homo sapiens
BIOMD0000000255	R-HSA-212718	2.555711734738564E-4	https://reactome.org/PathwayBrowser/#/R-HSA-212718	EGFR interacts with phospholipase C-gamma	IEA	Homo sapiens
BIOMD0000000255	R-HSA-112411	3.0375311385233417E-4	https://reactome.org/PathwayBrowser/#/R-HSA-112411	MAPK1 (ERK2) activation	IEA	Homo sapiens
BIOMD0000000255	R-HSA-5674135	3.2095806830523266E-4	https://reactome.org/PathwayBrowser/#/R-HSA-5674135	MAP2K and MAPK activation	IEA	Homo sapiens
BIOMD0000000255	R-HSA-110056	3.560219420124522E-4	https://reactome.org/PathwayBrowser/#/R-HSA-110056	MAPK3 (ERK1) activation	IEA	Homo sapiens
BIOMD0000000255	R-HSA-5638303	4.12361403398398E-4	https://reactome.org/PathwayBrowser/#/R-HSA-5638303	Inhibition of Signaling by Overexpressed EGFR	IEA	Homo sapiens
BIOMD0000000255	R-HSA-6802952	4.923112194747947E-4	https://reactome.org/PathwayBrowser/#/R-HSA-6802952	Signaling by BRAF and RAF fusions	IEA	Homo sapiens
BIOMD0000000255	R-HSA-8851805	5.371874394437537E-4	https://reactome.org/PathwayBrowser/#/R-HSA-8851805	MET activates RAS signaling	IEA	Homo sapiens
BIOMD0000000255	R-HSA-389359	6.056417364707078E-4	https://reactome.org/PathwayBrowser/#/R-HSA-389359	CD28 dependent Vav1 pathway	IEA	Homo sapiens
BIOMD0000000255	R-HSA-354194	8.349770447766414E-4	https://reactome.org/PathwayBrowser/#/R-HSA-354194	GRB2:SOS provides linkage to MAPK signaling for Integrins 	IEA	Homo sapiens
BIOMD0000000255	R-HSA-5674400	0.002104295130059053	https://reactome.org/PathwayBrowser/#/R-HSA-5674400	Constitutive Signaling by AKT1 E17K in Cancer	IEA	Homo sapiens
BIOMD0000000255	R-HSA-5673000	0.002794964398979638	https://reactome.org/PathwayBrowser/#/R-HSA-5673000	RAF activation	IEA	Homo sapiens
BIOMD0000000186	R-HSA-141430	1.1102230246251565E-16	https://reactome.org/PathwayBrowser/#/R-HSA-141430	Inactivation of APC/C via direct inhibition of the APC/C complex	IEA	Homo sapiens
BIOMD0000000186	R-HSA-141405	1.1102230246251565E-16	https://reactome.org/PathwayBrowser/#/R-HSA-141405	Inhibition of the proteolytic activity of APC/C required for the onset of anaphase by mitotic spindle checkpoint components	IEA	Homo sapiens
BIOMD0000000186	R-HSA-176412	1.1102230246251565E-16	https://reactome.org/PathwayBrowser/#/R-HSA-176412	Phosphorylation of the APC/C	IEA	Homo sapiens
BIOMD0000000186	R-HSA-179409	1.1102230246251565E-16	https://reactome.org/PathwayBrowser/#/R-HSA-179409	APC-Cdc20 mediated degradation of Nek2A	IEA	Homo sapiens
BIOMD0000000186	R-HSA-174048	1.1102230246251565E-16	https://reactome.org/PathwayBrowser/#/R-HSA-174048	APC/C:Cdc20 mediated degradation of Cyclin B	IEA	Homo sapiens
BIOMD0000000186	R-HSA-174184	1.1102230246251565E-16	https://reactome.org/PathwayBrowser/#/R-HSA-174184	Cdc20:Phospho-APC/C mediated degradation of Cyclin A	IEA	Homo sapiens
BIOMD0000000186	R-HSA-176409	1.1102230246251565E-16	https://reactome.org/PathwayBrowser/#/R-HSA-176409	APC/C:Cdc20 mediated degradation of mitotic proteins	IEA	Homo sapiens
BIOMD0000000186	R-HSA-174154	1.1102230246251565E-16	https://reactome.org/PathwayBrowser/#/R-HSA-174154	APC/C:Cdc20 mediated degradation of Securin	IEA	Homo sapiens
BIOMD0000000186	R-HSA-174084	1.1102230246251565E-16	https://reactome.org/PathwayBrowser/#/R-HSA-174084	Autodegradation of Cdh1 by Cdh1:APC/C	IEA	Homo sapiens
BIOMD0000000186	R-HSA-174178	1.1102230246251565E-16	https://reactome.org/PathwayBrowser/#/R-HSA-174178	APC/C:Cdh1 mediated degradation of Cdc20 and other APC/C:Cdh1 targeted proteins in late mitosis/early G1	IEA	Homo sapiens
BIOMD0000000186	R-HSA-176408	1.1102230246251565E-16	https://reactome.org/PathwayBrowser/#/R-HSA-176408	Regulation of APC/C activators between G1/S and early anaphase	IEA	Homo sapiens
BIOMD0000000186	R-HSA-176407	1.1102230246251565E-16	https://reactome.org/PathwayBrowser/#/R-HSA-176407	Conversion from APC/C:Cdc20 to APC/C:Cdh1 in late anaphase	IEA	Homo sapiens
BIOMD0000000186	R-HSA-2467813	1.1102230246251565E-16	https://reactome.org/PathwayBrowser/#/R-HSA-2467813	Separation of Sister Chromatids	IEA	Homo sapiens
BIOMD0000000186	R-HSA-141444	1.087734015181585E-5	https://reactome.org/PathwayBrowser/#/R-HSA-141444	Amplification  of signal from unattached  kinetochores via a MAD2  inhibitory signal	IEA	Homo sapiens
BIOMD0000000537	R-HSA-1059683	2.4070868742676055E-7	https://reactome.org/PathwayBrowser/#/R-HSA-1059683	Interleukin-6 signaling	IEA	Homo sapiens
BIOMD0000000536	R-HSA-1059683	8.674236828820625E-8	https://reactome.org/PathwayBrowser/#/R-HSA-1059683	Interleukin-6 signaling	IEA	Homo sapiens
BIOMD0000000448	R-HSA-166208	2.837835266777944E-7	https://reactome.org/PathwayBrowser/#/R-HSA-166208	mTORC1-mediated signalling	IEA	Homo sapiens
BIOMD0000000448	R-HSA-74713	9.360891821685868E-7	https://reactome.org/PathwayBrowser/#/R-HSA-74713	IRS activation	IEA	Homo sapiens
BIOMD0000000448	R-HSA-74751	7.812567431875195E-6	https://reactome.org/PathwayBrowser/#/R-HSA-74751	Insulin receptor signalling cascade	IEA	Homo sapiens
BIOMD0000000448	R-HSA-74752	2.239443173213118E-5	https://reactome.org/PathwayBrowser/#/R-HSA-74752	Signaling by Insulin receptor	IEA	Homo sapiens
BIOMD0000000448	R-HSA-77387	0.0017610062592148257	https://reactome.org/PathwayBrowser/#/R-HSA-77387	Insulin receptor recycling	IEA	Homo sapiens
BIOMD0000000165	R-RNO-163615	2.1849571971710446E-6	https://reactome.org/PathwayBrowser/#/R-RNO-163615	PKA activation	IEA	Rattus norvegicus
BIOMD0000000165	R-RNO-381676	1.0691640402016311E-5	https://reactome.org/PathwayBrowser/#/R-RNO-381676	Glucagon-like Peptide-1 (GLP1) regulates insulin secretion	IEA	Rattus norvegicus
BIOMD0000000165	R-RNO-164378	4.821092590134857E-5	https://reactome.org/PathwayBrowser/#/R-RNO-164378	PKA activation in glucagon signalling	IEA	Rattus norvegicus
BIOMD0000000165	R-RNO-442720	4.821092590134857E-5	https://reactome.org/PathwayBrowser/#/R-RNO-442720	CREB1 phosphorylation through the activation of Adenylate Cyclase	IEA	Rattus norvegicus
BIOMD0000000165	R-RNO-111957	7.341748148292915E-5	https://reactome.org/PathwayBrowser/#/R-RNO-111957	Cam-PDE 1 activation	IEA	Rattus norvegicus
BIOMD0000000165	R-RNO-170660	2.2038439700455825E-4	https://reactome.org/PathwayBrowser/#/R-RNO-170660	Adenylate cyclase activating pathway	IEA	Rattus norvegicus
BIOMD0000000165	R-RNO-180024	3.992871459501668E-4	https://reactome.org/PathwayBrowser/#/R-RNO-180024	DARPP-32 events	IEA	Rattus norvegicus
BIOMD0000000579	R-HSA-70171	1.84297022087776E-14	https://reactome.org/PathwayBrowser/#/R-HSA-70171	Glycolysis	IEA	Homo sapiens
BIOMD0000000579	R-HSA-70263	1.84297022087776E-14	https://reactome.org/PathwayBrowser/#/R-HSA-70263	Gluconeogenesis	IEA	Homo sapiens
BIOMD0000000579	R-HSA-71403	8.607115020708989E-12	https://reactome.org/PathwayBrowser/#/R-HSA-71403	Citric acid cycle (TCA cycle)	IEA	Homo sapiens
BIOMD0000000579	R-HSA-70635	8.294195330549314E-10	https://reactome.org/PathwayBrowser/#/R-HSA-70635	Urea cycle	IEA	Homo sapiens
BIOMD0000000579	R-HSA-71336	1.1483480832907844E-9	https://reactome.org/PathwayBrowser/#/R-HSA-71336	Pentose phosphate pathway	IEA	Homo sapiens
BIOMD0000000579	R-HSA-77111	1.5550817300535869E-9	https://reactome.org/PathwayBrowser/#/R-HSA-77111	Synthesis of Ketone Bodies	IEA	Homo sapiens
BIOMD0000000579	R-HSA-163754	1.6937571811759256E-7	https://reactome.org/PathwayBrowser/#/R-HSA-163754	Insulin effects increased synthesis of Xylulose-5-Phosphate	IEA	Homo sapiens
BIOMD0000000579	R-HSA-70370	1.5485045159469024E-6	https://reactome.org/PathwayBrowser/#/R-HSA-70370	Galactose catabolism	IEA	Homo sapiens
BIOMD0000000579	R-HSA-70268	2.1076162319055847E-5	https://reactome.org/PathwayBrowser/#/R-HSA-70268	Pyruvate metabolism	IEA	Homo sapiens
BIOMD0000000579	R-HSA-77108	3.301978391068161E-5	https://reactome.org/PathwayBrowser/#/R-HSA-77108	Utilization of Ketone Bodies	IEA	Homo sapiens
BIOMD0000000579	R-HSA-191273	9.9395216717868E-5	https://reactome.org/PathwayBrowser/#/R-HSA-191273	Cholesterol biosynthesis	IEA	Homo sapiens
BIOMD0000000579	R-HSA-70350	1.5537871642024026E-4	https://reactome.org/PathwayBrowser/#/R-HSA-70350	Fructose catabolism	IEA	Homo sapiens
BIOMD0000000579	R-HSA-5609978	2.1210434186202942E-4	https://reactome.org/PathwayBrowser/#/R-HSA-5609978	Defective GALT can cause Galactosemia	IEA	Homo sapiens
BIOMD0000000579	R-HSA-6791055	2.1210434186202942E-4	https://reactome.org/PathwayBrowser/#/R-HSA-6791055	TALDO1 deficiency: failed conversion of SH7P, GA3P to Fru(6)P, E4P	IEA	Homo sapiens
BIOMD0000000579	R-HSA-8964539	2.83621428012637E-4	https://reactome.org/PathwayBrowser/#/R-HSA-8964539	Glutamate and glutamine metabolism	IEA	Homo sapiens
BIOMD0000000579	R-HSA-3814836	4.0406978302431895E-4	https://reactome.org/PathwayBrowser/#/R-HSA-3814836	Glycogen storage disease type XV (GYG1)	IEA	Homo sapiens
BIOMD0000000579	R-HSA-3828062	4.0406978302431895E-4	https://reactome.org/PathwayBrowser/#/R-HSA-3828062	Glycogen storage disease type 0 (muscle GYS1)	IEA	Homo sapiens
BIOMD0000000579	R-HSA-3322077	4.0406978302431895E-4	https://reactome.org/PathwayBrowser/#/R-HSA-3322077	Glycogen synthesis	IEA	Homo sapiens
BIOMD0000000579	R-HSA-70221	4.0406978302431895E-4	https://reactome.org/PathwayBrowser/#/R-HSA-70221	Glycogen breakdown (glycogenolysis)	IEA	Homo sapiens
BIOMD0000000579	R-HSA-77310	0.0014474793223673288	https://reactome.org/PathwayBrowser/#/R-HSA-77310	Beta oxidation of lauroyl-CoA to decanoyl-CoA-CoA	IEA	Homo sapiens
BIOMD0000000579	R-HSA-5619070	0.0017045322301237897	https://reactome.org/PathwayBrowser/#/R-HSA-5619070	Defective SLC16A1 causes symptomatic deficiency in lactate transport (SDLT)	IEA	Homo sapiens
BIOMD0000000579	R-HSA-77346	0.0023473538162712693	https://reactome.org/PathwayBrowser/#/R-HSA-77346	Beta oxidation of decanoyl-CoA to octanoyl-CoA-CoA	IEA	Homo sapiens
BIOMD0000000579	R-HSA-6791461	0.00473680302031998	https://reactome.org/PathwayBrowser/#/R-HSA-6791461	RPIA deficiency: failed conversion of RU5P to R5P	IEA	Homo sapiens
BIOMD0000000534	R-HSA-1059683	8.674236828820625E-8	https://reactome.org/PathwayBrowser/#/R-HSA-1059683	Interleukin-6 signaling	IEA	Homo sapiens
BIOMD0000000176	R-SCE-70171	1.9014664509597878E-7	https://reactome.org/PathwayBrowser/#/R-SCE-70171	Glycolysis	IEA	Saccharomyces cerevisiae
BIOMD0000000154	R-HSA-6804760	1.5027470095363427E-4	https://reactome.org/PathwayBrowser/#/R-HSA-6804760	Regulation of TP53 Activity through Methylation	IEA	Homo sapiens
BIOMD0000000154	R-HSA-6804757	2.079146407727439E-4	https://reactome.org/PathwayBrowser/#/R-HSA-6804757	Regulation of TP53 Degradation	IEA	Homo sapiens
BIOMD0000000154	R-HSA-69541	3.69611817666593E-4	https://reactome.org/PathwayBrowser/#/R-HSA-69541	Stabilization of p53	IEA	Homo sapiens
BIOMD0000000154	R-HSA-69563	3.69611817666593E-4	https://reactome.org/PathwayBrowser/#/R-HSA-69563	p53-Dependent G1 DNA Damage Response	IEA	Homo sapiens
BIOMD0000000154	R-HSA-6804756	5.156660376580691E-4	https://reactome.org/PathwayBrowser/#/R-HSA-6804756	Regulation of TP53 Activity through Phosphorylation	IEA	Homo sapiens
BIOMD0000000154	R-HSA-6804754	0.0017879492079508896	https://reactome.org/PathwayBrowser/#/R-HSA-6804754	Regulation of TP53 Expression	IEA	Homo sapiens
BIOMD0000000154	R-HSA-69895	0.0023794160429035927	https://reactome.org/PathwayBrowser/#/R-HSA-69895	Transcriptional  activation of  cell cycle inhibitor p21 	IEA	Homo sapiens
BIOMD0000000154	R-HSA-6803211	0.004289159698643186	https://reactome.org/PathwayBrowser/#/R-HSA-6803211	TP53 Regulates Transcription of Death Receptors and Ligands	IEA	Homo sapiens
BIOMD0000000154	R-HSA-6803207	0.004289159698643186	https://reactome.org/PathwayBrowser/#/R-HSA-6803207	TP53 Regulates Transcription of Caspase Activators and Caspases	IEA	Homo sapiens
BIOMD0000000025	R-DME-432501	2.13736005633125E-5	https://reactome.org/PathwayBrowser/#/R-DME-432501	Transcription repression by PER and activation by PDP1	IEA	Drosophila melanogaste
BIOMD0000000025	R-DME-432620	2.13736005633125E-5	https://reactome.org/PathwayBrowser/#/R-DME-432620	Dephosphorylation of PER	IEA	Drosophila melanogaste
BIOMD0000000025	R-DME-432524	2.043421762516484E-4	https://reactome.org/PathwayBrowser/#/R-DME-432524	Degradation of PER	IEA	Drosophila melanogaste
BIOMD0000000025	R-DME-432626	5.47164174425685E-4	https://reactome.org/PathwayBrowser/#/R-DME-432626	Circadian Clock pathway	IEA	Drosophila melanogaste
BIOMD0000000025	R-DME-432560	0.0018369686133689056	https://reactome.org/PathwayBrowser/#/R-DME-432560	Transcription activation by CLK:CYC and repression by VRI	IEA	Drosophila melanogaste
BIOMD0000000172	R-SCE-70171	1.9014664509597878E-7	https://reactome.org/PathwayBrowser/#/R-SCE-70171	Glycolysis	IEA	Saccharomyces cerevisiae
BIOMD0000000345	R-HSA-74713	7.194001642396586E-6	https://reactome.org/PathwayBrowser/#/R-HSA-74713	IRS activation	IEA	Homo sapiens
BIOMD0000000345	R-HSA-77387	6.48419347948348E-5	https://reactome.org/PathwayBrowser/#/R-HSA-77387	Insulin receptor recycling	IEA	Homo sapiens
BIOMD0000000342	R-HSA-2173789	4.4073633631569464E-12	https://reactome.org/PathwayBrowser/#/R-HSA-2173789	TGF-beta receptor signaling activates SMADs	IEA	Homo sapiens
BIOMD0000000342	R-HSA-3656532	5.380584866543359E-12	https://reactome.org/PathwayBrowser/#/R-HSA-3656532	TGFBR1 KD Mutants in Cancer	IEA	Homo sapiens
BIOMD0000000342	R-HSA-3304356	5.380584866543359E-12	https://reactome.org/PathwayBrowser/#/R-HSA-3304356	SMAD2/3 Phosphorylation Motif Mutants in Cancer	IEA	Homo sapiens
BIOMD0000000342	R-HSA-2173788	1.0200212896549488E-9	https://reactome.org/PathwayBrowser/#/R-HSA-2173788	Downregulation of TGF-beta receptor signaling	IEA	Homo sapiens
BIOMD0000000342	R-HSA-3656535	2.2856461168174746E-9	https://reactome.org/PathwayBrowser/#/R-HSA-3656535	TGFBR1 LBD Mutants in Cancer	IEA	Homo sapiens
BIOMD0000000342	R-HSA-3645790	1.1572636182677343E-9	https://reactome.org/PathwayBrowser/#/R-HSA-3645790	TGFBR2 Kinase Domain Mutants in Cancer	IEA	Homo sapiens
BIOMD0000000342	R-HSA-2173791	1.16836793129238E-7	https://reactome.org/PathwayBrowser/#/R-HSA-2173791	TGF-beta receptor signaling in EMT (epithelial to mesenchymal transition)	IEA	Homo sapiens
BIOMD0000000342	R-HSA-3642279	1.2784763119277898E-6	https://reactome.org/PathwayBrowser/#/R-HSA-3642279	TGFBR2 MSI Frameshift Mutants in Cancer	IEA	Homo sapiens
BIOMD0000000342	R-HSA-3315487	2.1570429958872595E-6	https://reactome.org/PathwayBrowser/#/R-HSA-3315487	SMAD2/3 MH2 Domain Mutants in Cancer	IEA	Homo sapiens
BIOMD0000000342	R-HSA-3311021	2.1570429958872595E-6	https://reactome.org/PathwayBrowser/#/R-HSA-3311021	SMAD4 MH2 Domain Mutants in Cancer	IEA	Homo sapiens
BIOMD0000000342	R-HSA-8941855	1.173550213240393E-5	https://reactome.org/PathwayBrowser/#/R-HSA-8941855	RUNX3 regulates CDKN1A transcription	IEA	Homo sapiens
BIOMD0000000342	R-HSA-2173795	8.42222172980911E-5	https://reactome.org/PathwayBrowser/#/R-HSA-2173795	Downregulation of SMAD2/3:SMAD4 transcriptional activity	IEA	Homo sapiens
BIOMD0000000342	R-HSA-2173796	1.5353702596354601E-4	https://reactome.org/PathwayBrowser/#/R-HSA-2173796	SMAD2/SMAD3:SMAD4 heterotrimer regulates transcription	IEA	Homo sapiens
BIOMD0000000342	R-HSA-8952158	0.0022331389026378767	https://reactome.org/PathwayBrowser/#/R-HSA-8952158	RUNX3 regulates BCL2L11 (BIM) transcription	IEA	Homo sapiens
BIOMD0000000137	R-HSA-199418	9.548559154470837E-8	https://reactome.org/PathwayBrowser/#/R-HSA-199418	Negative regulation of the PI3K/AKT network	IEA	Homo sapiens
BIOMD0000000137	R-HSA-74751	2.3007720617584937E-7	https://reactome.org/PathwayBrowser/#/R-HSA-74751	Insulin receptor signalling cascade	IEA	Homo sapiens
BIOMD0000000137	R-HSA-392451	5.028083575053799E-7	https://reactome.org/PathwayBrowser/#/R-HSA-392451	G beta:gamma signalling through PI3Kgamma	IEA	Homo sapiens
BIOMD0000000137	R-HSA-74752	5.028083575053799E-7	https://reactome.org/PathwayBrowser/#/R-HSA-74752	Signaling by Insulin receptor	IEA	Homo sapiens
BIOMD0000000137	R-HSA-74713	9.94961303013575E-7	https://reactome.org/PathwayBrowser/#/R-HSA-74713	IRS activation	IEA	Homo sapiens
BIOMD0000000137	R-HSA-198203	3.1161211389019172E-6	https://reactome.org/PathwayBrowser/#/R-HSA-198203	PI3K/AKT activation	IEA	Homo sapiens
BIOMD0000000137	R-HSA-389357	1.9834236255622528E-5	https://reactome.org/PathwayBrowser/#/R-HSA-389357	CD28 dependent PI3K/Akt signaling	IEA	Homo sapiens
BIOMD0000000137	R-HSA-109704	1.194766016389126E-4	https://reactome.org/PathwayBrowser/#/R-HSA-109704	PI3K Cascade	IEA	Homo sapiens
BIOMD0000000137	R-HSA-112399	1.5242768682921515E-4	https://reactome.org/PathwayBrowser/#/R-HSA-112399	IRS-mediated signalling	IEA	Homo sapiens
BIOMD0000000137	R-HSA-2428928	1.8202797840038976E-4	https://reactome.org/PathwayBrowser/#/R-HSA-2428928	IRS-related events triggered by IGF1R	IEA	Homo sapiens
BIOMD0000000137	R-HSA-2219530	4.1779912601569436E-4	https://reactome.org/PathwayBrowser/#/R-HSA-2219530	Constitutive Signaling by Aberrant PI3K in Cancer	IEA	Homo sapiens
BIOMD0000000137	R-HSA-2730905	4.6759892049152985E-4	https://reactome.org/PathwayBrowser/#/R-HSA-2730905	Role of LAT2/NTAL/LAB on calcium mobilization	IEA	Homo sapiens
BIOMD0000000137	R-HSA-202424	6.193289262155233E-4	https://reactome.org/PathwayBrowser/#/R-HSA-202424	Downstream TCR signaling	IEA	Homo sapiens
BIOMD0000000137	R-HSA-180292	7.096989583221802E-4	https://reactome.org/PathwayBrowser/#/R-HSA-180292	GAB1 signalosome	IEA	Homo sapiens
BIOMD0000000137	R-HSA-77387	8.419645516619667E-4	https://reactome.org/PathwayBrowser/#/R-HSA-77387	Insulin receptor recycling	IEA	Homo sapiens
BIOMD0000000137	R-HSA-5663213	0.001342905718033638	https://reactome.org/PathwayBrowser/#/R-HSA-5663213	RHO GTPases Activate WASPs and WAVEs	IEA	Homo sapiens
BIOMD0000000137	R-HSA-1660524	0.0023153019276593856	https://reactome.org/PathwayBrowser/#/R-HSA-1660524	PIPs transport between plasma and early endosome membranes	IEA	Homo sapiens
BIOMD0000000137	R-HSA-5674404	0.004627355448883597	https://reactome.org/PathwayBrowser/#/R-HSA-5674404	PTEN Loss of Function in Cancer	IEA	Homo sapiens
BIOMD0000000158	R-HSA-6804760	1.5027470095363427E-4	https://reactome.org/PathwayBrowser/#/R-HSA-6804760	Regulation of TP53 Activity through Methylation	IEA	Homo sapiens
BIOMD0000000158	R-HSA-6804757	2.079146407727439E-4	https://reactome.org/PathwayBrowser/#/R-HSA-6804757	Regulation of TP53 Degradation	IEA	Homo sapiens
BIOMD0000000158	R-HSA-69541	3.69611817666593E-4	https://reactome.org/PathwayBrowser/#/R-HSA-69541	Stabilization of p53	IEA	Homo sapiens
BIOMD0000000158	R-HSA-69563	3.69611817666593E-4	https://reactome.org/PathwayBrowser/#/R-HSA-69563	p53-Dependent G1 DNA Damage Response	IEA	Homo sapiens
BIOMD0000000158	R-HSA-6804756	5.156660376580691E-4	https://reactome.org/PathwayBrowser/#/R-HSA-6804756	Regulation of TP53 Activity through Phosphorylation	IEA	Homo sapiens
BIOMD0000000158	R-HSA-6804754	0.0017879492079508896	https://reactome.org/PathwayBrowser/#/R-HSA-6804754	Regulation of TP53 Expression	IEA	Homo sapiens
BIOMD0000000158	R-HSA-69895	0.0023794160429035927	https://reactome.org/PathwayBrowser/#/R-HSA-69895	Transcriptional  activation of  cell cycle inhibitor p21 	IEA	Homo sapiens
BIOMD0000000158	R-HSA-6803211	0.004289159698643186	https://reactome.org/PathwayBrowser/#/R-HSA-6803211	TP53 Regulates Transcription of Death Receptors and Ligands	IEA	Homo sapiens
